Price,Close,High,Low,Open,Volume
Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X
Datetime,,,,,
2025-04-02 17:00:00+00:00,1.0854227542877197,1.086130142211914,1.0853049755096436,1.0854227542877197,0
2025-04-02 18:00:00+00:00,1.0857763290405273,1.086130142211914,1.0851871967315674,1.0855406522750854,0
2025-04-02 19:00:00+00:00,1.0853049755096436,1.085894227027893,1.0850694179534912,1.0857763290405273,0
2025-04-02 20:00:00+00:00,1.0855406522750854,1.0914647579193115,1.081548810005188,1.0853049755096436,0
2025-04-02 21:00:00+00:00,1.0833063125610352,1.0855406522750854,1.0817828178405762,1.0855406522750854,0
2025-04-02 22:00:00+00:00,1.0840108394622803,1.0841283798217773,1.0810810327529907,1.0835410356521606,0
2025-04-02 23:00:00+00:00,1.0907504558563232,1.0913456678390503,1.0842459201812744,1.0842459201812744,0
2025-04-03 00:00:00+00:00,1.0893245935440063,1.0909883975982666,1.0883761644363403,1.0903936624526978,0
2025-04-03 01:00:00+00:00,1.0918222665786743,1.0924185514450073,1.0892059803009033,1.0892059803009033,0
2025-04-03 02:00:00+00:00,1.0915838479995728,1.0926573276519775,1.0913456678390503,1.0915838479995728,0
2025-04-03 03:00:00+00:00,1.0915838479995728,1.0922993421554565,1.0911074876785278,1.0915838479995728,0
2025-04-03 04:00:00+00:00,1.0911074876785278,1.0918222665786743,1.0909883975982666,1.0917030572891235,0
2025-04-03 05:00:00+00:00,1.0946906805038452,1.0954102277755737,1.0909883975982666,1.0909883975982666,0
2025-04-03 06:00:00+00:00,1.0992635488510132,1.0992635488510132,1.0939722061157227,1.0945708751678467,0
2025-04-03 07:00:00+00:00,1.0972130298614502,1.0993843078613281,1.09505033493042,1.0990219116210938,0
2025-04-03 08:00:00+00:00,1.1009578704833984,1.1021713018417358,1.0974539518356323,1.0976948738098145,0
2025-04-03 09:00:00+00:00,1.1035091876983643,1.1044842004776,1.1008366346359253,1.1012003421783447,0
2025-04-03 10:00:00+00:00,1.1048502922058105,1.1138337850570679,1.103265643119812,1.103265643119812,0
2025-04-03 11:00:00+00:00,1.109139323234558,1.1101243495941162,1.1043622493743896,1.1055831909179688,0
2025-04-03 12:00:00+00:00,1.1085245609283447,1.110987663269043,1.1076650619506836,1.1092623472213745,0
2025-04-03 13:00:00+00:00,1.1088933944702148,1.1135857105255127,1.108033299446106,1.108033299446106,0
2025-04-03 14:00:00+00:00,1.1122233867645264,1.1128422021865845,1.1085245609283447,1.1101243495941162,0
2025-04-03 15:00:00+00:00,1.1054610013961792,1.1120996475219727,1.1046061515808105,1.1120996475219727,0
2025-04-03 16:00:00+00:00,1.1046061515808105,1.1058276891708374,1.1037527322769165,1.1053388118743896,0
2025-04-03 17:00:00+00:00,1.1030223369598389,1.1042402982711792,1.1021713018417358,1.1041183471679688,0
2025-04-03 18:00:00+00:00,1.1039965152740479,1.1042402982711792,1.1024142503738403,1.1029006242752075,0
2025-04-03 19:00:00+00:00,1.1024142503738403,1.1039965152740479,1.1019283533096313,1.1038745641708374,0
2025-04-03 20:00:00+00:00,1.1054610013961792,1.1055831909179688,1.1025358438491821,1.1027790307998657,0
2025-04-03 21:00:00+00:00,1.1053388118743896,1.1058276891708374,1.1043622493743896,1.1043622493743896,0
2025-04-03 22:00:00+00:00,1.1066844463348389,1.107419729232788,1.1052166223526,1.1053388118743896,0
2025-04-03 23:00:00+00:00,1.1047282218933105,1.1066844463348389,1.1046061515808105,1.1066844463348389,0
2025-04-04 00:00:00+00:00,1.1063170433044434,1.1065618991851807,1.1039965152740479,1.1049723625183105,0
2025-04-04 01:00:00+00:00,1.107051968574524,1.107419729232788,1.1060723066329956,1.106439471244812,0
2025-04-04 02:00:00+00:00,1.1066844463348389,1.1082788705825806,1.106439471244812,1.107051968574524,0
2025-04-04 03:00:00+00:00,1.1096316576004028,1.1100010871887207,1.1061947345733643,1.1066844463348389,0
2025-04-04 04:00:00+00:00,1.1090162992477417,1.1100010871887207,1.1086474657058716,1.1097548007965088,0
2025-04-04 05:00:00+00:00,1.1087703704833984,1.110987663269043,1.1082788705825806,1.1090162992477417,0
2025-04-04 06:00:00+00:00,1.1053388118743896,1.1088933944702148,1.1053388118743896,1.1088933944702148,0
2025-04-04 07:00:00+00:00,1.1002310514450073,1.1069294214248657,1.1002310514450073,1.1055831909179688,0
2025-04-04 08:00:00+00:00,1.1001100540161133,1.1009578704833984,1.0984183549880981,1.1002310514450073,0
2025-04-04 09:00:00+00:00,1.0989010334014893,1.0999890565872192,1.0974539518356323,1.0998680591583252,0
2025-04-04 10:00:00+00:00,1.1033873558044434,1.1052166223526,1.0974539518356323,1.0989010334014893,0
2025-04-04 11:00:00+00:00,1.1060723066329956,1.1081559658050537,1.102657437324524,1.1037527322769165,0
2025-04-04 12:00:00+00:00,1.1016855239868164,1.109139323234558,1.101078987121582,1.1063170433044434,0
2025-04-04 13:00:00+00:00,1.1014429330825806,1.1047282218933105,1.1014429330825806,1.1024142503738403,0
2025-04-04 14:00:00+00:00,1.0991426706314087,1.1014429330825806,1.0964912176132202,1.100594401359558,0
2025-04-04 15:00:00+00:00,1.1018069982528687,1.1018069982528687,1.0976948738098145,1.0989010334014893,0
2025-04-04 16:00:00+00:00,1.0972130298614502,1.1019283533096313,1.096611499786377,1.1019283533096313,0
2025-04-04 17:00:00+00:00,1.095170259475708,1.0976948738098145,1.0928961038589478,1.0975743532180786,0
2025-04-04 18:00:00+00:00,1.0944511890411377,1.0968520641326904,1.0943313837051392,1.0949305295944214,0
2025-04-04 19:00:00+00:00,1.0948106050491333,1.0967316627502441,1.093135118484497,1.0944511890411377,0
2025-04-04 20:00:00+00:00,1.0964912176132202,1.0972130298614502,1.0936132669448853,1.0948106050491333,0
2025-04-04 21:00:00+00:00,1.0962508916854858,1.0962508916854858,1.0962508916854858,1.0962508916854858,0
2025-04-06 23:00:00+00:00,1.0987803936004639,1.1002310514450073,1.098538875579834,1.098538875579834,0
2025-04-07 00:00:00+00:00,1.0968520641326904,1.0981770753860474,1.095170259475708,1.0981770753860474,0
2025-04-07 01:00:00+00:00,1.0968520641326904,1.0981770753860474,1.0961307287216187,1.0972130298614502,0
2025-04-07 02:00:00+00:00,1.0937328338623047,1.096611499786377,1.0925379991531372,1.096611499786377,0
2025-04-07 03:00:00+00:00,1.0954102277755737,1.095650315284729,1.0933741331100464,1.0937328338623047,0
2025-04-07 04:00:00+00:00,1.0989010334014893,1.0990219116210938,1.0952903032302856,1.0952903032302856,0
2025-04-07 05:00:00+00:00,1.1019283533096313,1.1019283533096313,1.0984183549880981,1.098659634590149,0
2025-04-07 06:00:00+00:00,1.100594401359558,1.1024142503738403,1.0999890565872192,1.1018069982528687,0
2025-04-07 07:00:00+00:00,1.100473165512085,1.1048502922058105,1.100473165512085,1.100594401359558,0
2025-04-07 08:00:00+00:00,1.0996261835098267,1.102292776107788,1.0973334312438965,1.1008366346359253,0
2025-04-07 09:00:00+00:00,1.096611499786377,1.0996261835098267,1.0952903032302856,1.0993843078613281,0
2025-04-07 10:00:00+00:00,1.0962508916854858,1.0992635488510132,1.0961307287216187,1.0968520641326904,0
2025-04-07 11:00:00+00:00,1.0970927476882935,1.0970927476882935,1.0939722061157227,1.0962508916854858,0
2025-04-07 12:00:00+00:00,1.0978153944015503,1.0989010334014893,1.0944511890411377,1.0968520641326904,0
2025-04-07 13:00:00+00:00,1.0942115783691406,1.0978153944015503,1.0940918922424316,1.0978153944015503,0
2025-04-07 14:00:00+00:00,1.0928961038589478,1.0972130298614502,1.0922993421554565,1.0948106050491333,0
2025-04-07 15:00:00+00:00,1.0917030572891235,1.0938525199890137,1.0906314849853516,1.0920606851577759,0
2025-04-07 16:00:00+00:00,1.0933741331100464,1.0933741331100464,1.0909883975982666,1.0915838479995728,0
2025-04-07 17:00:00+00:00,1.0944511890411377,1.09505033493042,1.0934937000274658,1.0938525199890137,0
2025-04-07 18:00:00+00:00,1.0937328338623047,1.095170259475708,1.0926573276519775,1.0939722061157227,0
2025-04-07 19:00:00+00:00,1.0921800136566162,1.0946906805038452,1.0921800136566162,1.093135118484497,0
2025-04-07 20:00:00+00:00,1.0906314849853516,1.0922993421554565,1.0905125141143799,1.091941475868225,0
2025-04-07 21:00:00+00:00,1.0915838479995728,1.0917030572891235,1.0905125141143799,1.0905125141143799,0
2025-04-07 22:00:00+00:00,1.091941475868225,1.0921800136566162,1.091226577758789,1.0917030572891235,0
2025-04-07 23:00:00+00:00,1.0918222665786743,1.0921800136566162,1.0911074876785278,1.0920606851577759,0
2025-04-08 00:00:00+00:00,1.0942115783691406,1.0952903032302856,1.0920606851577759,1.0920606851577759,0
2025-04-08 01:00:00+00:00,1.0963709354400635,1.0963709354400635,1.0942115783691406,1.0949305295944214,0
2025-04-08 02:00:00+00:00,1.0974539518356323,1.0982975959777832,1.0964912176132202,1.0964912176132202,0
2025-04-08 03:00:00+00:00,1.096611499786377,1.0975743532180786,1.0964912176132202,1.0974539518356323,0
2025-04-08 04:00:00+00:00,1.0978153944015503,1.0981770753860474,1.0964912176132202,1.096611499786377,0
2025-04-08 05:00:00+00:00,1.0970927476882935,1.0978153944015503,1.0958904027938843,1.0976948738098145,0
2025-04-08 06:00:00+00:00,1.0979359149932861,1.0993843078613281,1.0967316627502441,1.0967316627502441,0
2025-04-08 07:00:00+00:00,1.0926573276519775,1.0981770753860474,1.0926573276519775,1.098056435585022,0
2025-04-08 08:00:00+00:00,1.0937328338623047,1.095170259475708,1.0926573276519775,1.0926573276519775,0
2025-04-08 09:00:00+00:00,1.0922993421554565,1.0938525199890137,1.0914647579193115,1.0938525199890137,0
2025-04-08 10:00:00+00:00,1.0930156707763672,1.0940918922424316,1.0917030572891235,1.0921800136566162,0
2025-04-08 11:00:00+00:00,1.0937328338623047,1.0946906805038452,1.0928961038589478,1.093135118484497,0
2025-04-08 12:00:00+00:00,1.09505033493042,1.0970927476882935,1.0940918922424316,1.0940918922424316,0
2025-04-08 13:00:00+00:00,1.0939722061157227,1.0957703590393066,1.0932546854019165,1.0952903032302856,0
2025-04-08 14:00:00+00:00,1.0913456678390503,1.0937328338623047,1.089561939239502,1.0937328338623047,0
2025-04-08 15:00:00+00:00,1.0913456678390503,1.0921800136566162,1.0900371074676514,1.0913456678390503,0
2025-04-08 16:00:00+00:00,1.0932546854019165,1.0933741331100464,1.0901559591293335,1.0911074876785278,0
2025-04-08 17:00:00+00:00,1.0936132669448853,1.09505033493042,1.093135118484497,1.0932546854019165,0
2025-04-08 18:00:00+00:00,1.0955302715301514,1.0968520641326904,1.0934937000274658,1.0934937000274658,0
2025-04-08 19:00:00+00:00,1.0960105657577515,1.098056435585022,1.0955302715301514,1.095650315284729,0
2025-04-08 20:00:00+00:00,1.0960105657577515,1.0964912176132202,1.0943313837051392,1.0958904027938843,0
2025-04-08 21:00:00+00:00,1.0958904027938843,1.0961307287216187,1.0952903032302856,1.0958904027938843,0
2025-04-08 22:00:00+00:00,1.0970927476882935,1.098056435585022,1.0960105657577515,1.0960105657577515,0
2025-04-08 23:00:00+00:00,1.0979359149932861,1.0987803936004639,1.0969723463058472,1.0969723463058472,0
2025-04-09 00:00:00+00:00,1.1018069982528687,1.1018069982528687,1.0975743532180786,1.098056435585022,0
2025-04-09 01:00:00+00:00,1.1025358438491821,1.1042402982711792,1.1018069982528687,1.1018069982528687,0
2025-04-09 02:00:00+00:00,1.102292776107788,1.1030223369598389,1.1014429330825806,1.102292776107788,0
2025-04-09 03:00:00+00:00,1.1021713018417358,1.1036310195922852,1.1016855239868164,1.1021713018417358,0
2025-04-09 04:00:00+00:00,1.1071745157241821,1.1071745157241821,1.102292776107788,1.1024142503738403,0
2025-04-09 05:00:00+00:00,1.106439471244812,1.1068068742752075,1.1033873558044434,1.1065618991851807,0
2025-04-09 06:00:00+00:00,1.1077877283096313,1.109139323234558,1.1047282218933105,1.106439471244812,0
2025-04-09 07:00:00+00:00,1.1015641689300537,1.1077877283096313,1.1015641689300537,1.1076650619506836,0
2025-04-09 08:00:00+00:00,1.1030223369598389,1.1036310195922852,1.1002310514450073,1.1019283533096313,0
2025-04-09 09:00:00+00:00,1.1046061515808105,1.1050944328308105,1.1013215780258179,1.1027790307998657,0
2025-04-09 10:00:00+00:00,1.1037527322769165,1.1059499979019165,1.1029006242752075,1.1046061515808105,0
2025-04-09 11:00:00+00:00,1.1036310195922852,1.1057054996490479,1.1031439304351807,1.1036310195922852,0
2025-04-09 12:00:00+00:00,1.1079105138778687,1.109385371208191,1.1039965152740479,1.1039965152740479,0
2025-04-09 13:00:00+00:00,1.1047282218933105,1.1084016561508179,1.1037527322769165,1.1066844463348389,0
2025-04-09 14:00:00+00:00,1.1042402982711792,1.1053388118743896,1.1035091876983643,1.1036310195922852,0
2025-04-09 15:00:00+00:00,1.1043622493743896,1.107051968574524,1.1041183471679688,1.1041183471679688,0
2025-04-09 16:00:00+00:00,1.1020498275756836,1.1044842004776,1.1019283533096313,1.1041183471679688,0
2025-04-09 17:00:00+00:00,1.0978153944015503,1.1053388118743896,1.095170259475708,1.1019283533096313,0
2025-04-09 18:00:00+00:00,1.0962508916854858,1.0984183549880981,1.0924185514450073,1.0976948738098145,0
2025-04-09 19:00:00+00:00,1.0942115783691406,1.0974539518356323,1.0939722061157227,1.0962508916854858,0
2025-04-09 20:00:00+00:00,1.0954102277755737,1.0963709354400635,1.0933741331100464,1.0936132669448853,0
2025-04-09 21:00:00+00:00,1.0954102277755737,1.0958904027938843,1.0948106050491333,1.095650315284729,0
2025-04-09 22:00:00+00:00,1.0961307287216187,1.096611499786377,1.0954102277755737,1.095650315284729,0
2025-04-09 23:00:00+00:00,1.0954102277755737,1.0963709354400635,1.0945708751678467,1.0963709354400635,0
2025-04-10 00:00:00+00:00,1.0989010334014893,1.0989010334014893,1.0955302715301514,1.0955302715301514,0
2025-04-10 01:00:00+00:00,1.0975743532180786,1.0990219116210938,1.0973334312438965,1.0987803936004639,0
2025-04-10 02:00:00+00:00,1.0974539518356323,1.098056435585022,1.0964912176132202,1.0978153944015503,0
2025-04-10 03:00:00+00:00,1.098659634590149,1.0991426706314087,1.0974539518356323,1.0974539518356323,0
2025-04-10 04:00:00+00:00,1.098659634590149,1.0987803936004639,1.098056435585022,1.0984183549880981,0
2025-04-10 05:00:00+00:00,1.0987803936004639,1.0997470617294312,1.0981770753860474,1.098659634590149,0
2025-04-10 06:00:00+00:00,1.098538875579834,1.0991426706314087,1.0967316627502441,1.0989010334014893,0
2025-04-10 07:00:00+00:00,1.1031439304351807,1.1031439304351807,1.0970927476882935,1.0987803936004639,0
2025-04-10 08:00:00+00:00,1.1041183471679688,1.1049723625183105,1.1020498275756836,1.1029006242752075,0
2025-04-10 09:00:00+00:00,1.1060723066329956,1.1060723066329956,1.1037527322769165,1.1038745641708374,0
2025-04-10 10:00:00+00:00,1.108033299446106,1.1082788705825806,1.1059499979019165,1.1061947345733643,0
2025-04-10 11:00:00+00:00,1.1075423955917358,1.1088933944702148,1.1071745157241821,1.1082788705825806,0
2025-04-10 12:00:00+00:00,1.1102476119995117,1.1133378744125366,1.1072970628738403,1.1072970628738403,0
2025-04-10 13:00:00+00:00,1.113089919090271,1.1135857105255127,1.1097548007965088,1.1097548007965088,0
2025-04-10 14:00:00+00:00,1.1185681819915771,1.1185681819915771,1.1128422021865845,1.1135857105255127,0
2025-04-10 15:00:00+00:00,1.119444727897644,1.12271249294281,1.1161960363388062,1.117817997932434,0
2025-04-10 16:00:00+00:00,1.1201971769332886,1.121076226234436,1.1181930303573608,1.11906898021698,0
2025-04-10 17:00:00+00:00,1.1213276386260986,1.1213276386260986,1.1179429292678833,1.119444727897644,0
2025-04-10 18:00:00+00:00,1.121956706047058,1.1243535280227661,1.1204482316970825,1.1215791702270508,0
2025-04-10 19:00:00+00:00,1.120824933052063,1.1220825910568237,1.1163206100463867,1.1217050552368164,0
2025-04-10 20:00:00+00:00,1.1205737590789795,1.1205737590789795,1.1185681819915771,1.1205737590789795,0
2025-04-10 21:00:00+00:00,1.1204482316970825,1.120824933052063,1.1196954250335693,1.120824933052063,0
2025-04-10 22:00:00+00:00,1.12296462059021,1.123721718788147,1.1201971769332886,1.1204482316970825,0
2025-04-10 23:00:00+00:00,1.1263798475265503,1.1263798475265503,1.1218308210372925,1.1241008043289185,0
2025-04-11 00:00:00+00:00,1.1312217712402344,1.1361054182052612,1.1257457733154297,1.1265066862106323,0
2025-04-11 01:00:00+00:00,1.1309658288955688,1.1319899559020996,1.128413438796997,1.1295605897903442,0
2025-04-11 02:00:00+00:00,1.130454421043396,1.132502794265747,1.1299434900283813,1.1312217712402344,0
2025-04-11 03:00:00+00:00,1.134429931640625,1.135589361190796,1.1307101249694824,1.1307101249694824,0
2025-04-11 04:00:00+00:00,1.1326310634613037,1.1341726779937744,1.1314777135849,1.1340440511703491,0
2025-04-11 05:00:00+00:00,1.128668189048767,1.1322463750839233,1.1275228261947632,1.1322463750839233,0
2025-04-11 06:00:00+00:00,1.128668189048767,1.1287955045700073,1.1252391338348389,1.1285407543182373,0
2025-04-11 07:00:00+00:00,1.1368803977966309,1.137268304824829,1.1290504932403564,1.1290504932403564,0
2025-04-11 08:00:00+00:00,1.1432491540908813,1.147315263748169,1.1357183456420898,1.1363636255264282,0
2025-04-11 09:00:00+00:00,1.1389521360397339,1.1420739889144897,1.1389521360397339,1.1420739889144897,0
2025-04-11 10:00:00+00:00,1.1343011856079102,1.1385631561279297,1.132502794265747,1.1367511749267578,0
2025-04-11 11:00:00+00:00,1.1328877210617065,1.1371389627456665,1.1328877210617065,1.1341726779937744,0
2025-04-11 12:00:00+00:00,1.1398608684539795,1.1399909257888794,1.133529782295227,1.133529782295227,0
2025-04-11 13:00:00+00:00,1.1364928483963013,1.1415525674819946,1.1330161094665527,1.1401208639144897,0
2025-04-11 14:00:00+00:00,1.1345586776733398,1.1384334564208984,1.133144497871399,1.135589361190796,0
2025-04-11 15:00:00+00:00,1.1330161094665527,1.1352026462554932,1.1321182250976562,1.1346874237060547,0
2025-04-11 16:00:00+00:00,1.1308379173278809,1.13275945186615,1.1282861232757568,1.13275945186615,0
2025-04-11 17:00:00+00:00,1.1290504932403564,1.13275945186615,1.1287955045700073,1.1307101249694824,0
2025-04-11 18:00:00+00:00,1.1314777135849,1.1322463750839233,1.1293054819107056,1.1293054819107056,0
2025-04-11 19:00:00+00:00,1.1345586776733398,1.1345586776733398,1.1313496828079224,1.1313496828079224,0
2025-04-11 20:00:00+00:00,1.1362345218658447,1.1362345218658447,1.1341726779937744,1.1341726779937744,0
2025-04-11 21:00:00+00:00,1.1363636255264282,1.1363636255264282,1.1363636255264282,1.1363636255264282,0
2025-04-13 23:00:00+00:00,1.1346874237060547,1.1350737810134888,1.1330161094665527,1.1341726779937744,0
2025-04-14 00:00:00+00:00,1.1368803977966309,1.137268304824829,1.1346874237060547,1.1346874237060547,0
2025-04-14 01:00:00+00:00,1.1388224363327026,1.1411616802215576,1.1368803977966309,1.1368803977966309,0
2025-04-14 02:00:00+00:00,1.1376564502716064,1.140380859375,1.1375269889831543,1.1388224363327026,0
2025-04-14 03:00:00+00:00,1.1375269889831543,1.1385631561279297,1.1362345218658447,1.1376564502716064,0
2025-04-14 04:00:00+00:00,1.1370097398757935,1.1385631561279297,1.1370097398757935,1.1376564502716064,0
2025-04-14 05:00:00+00:00,1.1388224363327026,1.1390818357467651,1.1358473300933838,1.1375269889831543,0
2025-04-14 06:00:00+00:00,1.1420739889144897,1.1424654722213745,1.138044834136963,1.1386927366256714,0
2025-04-14 07:00:00+00:00,1.1393414735794067,1.1424654722213745,1.1386927366256714,1.1424654722213745,0
2025-04-14 08:00:00+00:00,1.1393414735794067,1.141291856765747,1.1384334564208984,1.1390818357467651,0
2025-04-14 09:00:00+00:00,1.139211654663086,1.1410315036773682,1.139211654663086,1.1393414735794067,0
2025-04-14 10:00:00+00:00,1.1390818357467651,1.1394712924957275,1.1375269889831543,1.1390818357467651,0
2025-04-14 11:00:00+00:00,1.1385631561279297,1.1407711505889893,1.138044834136963,1.1388224363327026,0
2025-04-14 12:00:00+00:00,1.1340440511703491,1.139211654663086,1.1339154243469238,1.1386927366256714,0
2025-04-14 13:00:00+00:00,1.133144497871399,1.1341726779937744,1.1300712823867798,1.1341726779937744,0
2025-04-14 14:00:00+00:00,1.1370097398757935,1.1371389627456665,1.132502794265747,1.133144497871399,0
2025-04-14 15:00:00+00:00,1.1361054182052612,1.1384334564208984,1.1358473300933838,1.1373976469039917,0
2025-04-14 16:00:00+00:00,1.1336582899093628,1.137268304824829,1.1334012746810913,1.1359764337539673,0
2025-04-14 17:00:00+00:00,1.1341726779937744,1.1350737810134888,1.1332728862762451,1.1343011856079102,0
2025-04-14 18:00:00+00:00,1.1358473300933838,1.1358473300933838,1.1343011856079102,1.1343011856079102,0
2025-04-14 19:00:00+00:00,1.1357183456420898,1.137268304824829,1.1353315114974976,1.1357183456420898,0
2025-04-14 20:00:00+00:00,1.1353315114974976,1.1361054182052612,1.1348161697387695,1.135589361190796,0
2025-04-14 21:00:00+00:00,1.1362345218658447,1.1362345218658447,1.1350737810134888,1.1352026462554932,0
2025-04-14 22:00:00+00:00,1.1357183456420898,1.1367511749267578,1.1348161697387695,1.1362345218658447,0
2025-04-14 23:00:00+00:00,1.1340440511703491,1.1357183456420898,1.1337867975234985,1.135589361190796,0
2025-04-15 00:00:00+00:00,1.1330161094665527,1.1340440511703491,1.1321182250976562,1.1339154243469238,0
2025-04-15 01:00:00+00:00,1.13275945186615,1.1337867975234985,1.131861925125122,1.1332728862762451,0
2025-04-15 02:00:00+00:00,1.1353315114974976,1.1354604959487915,1.1328877210617065,1.1328877210617065,0
2025-04-15 03:00:00+00:00,1.1350737810134888,1.135589361190796,1.1346874237060547,1.1354604959487915,0
2025-04-15 04:00:00+00:00,1.1359764337539673,1.1366219520568848,1.1348161697387695,1.1350737810134888,0
2025-04-15 05:00:00+00:00,1.1353315114974976,1.1370097398757935,1.1353315114974976,1.1361054182052612,0
2025-04-15 06:00:00+00:00,1.133529782295227,1.1366219520568848,1.1332728862762451,1.1352026462554932,0
2025-04-15 07:00:00+00:00,1.1358473300933838,1.1359764337539673,1.1326310634613037,1.133529782295227,0
2025-04-15 08:00:00+00:00,1.1349449157714844,1.1379153728485107,1.1349449157714844,1.1363636255264282,0
2025-04-15 09:00:00+00:00,1.134429931640625,1.1358473300933838,1.1339154243469238,1.1349449157714844,0
2025-04-15 10:00:00+00:00,1.1346874237060547,1.1350737810134888,1.1337867975234985,1.1341726779937744,0
2025-04-15 11:00:00+00:00,1.1328877210617065,1.1346874237060547,1.1319899559020996,1.1346874237060547,0
2025-04-15 12:00:00+00:00,1.1313496828079224,1.1343011856079102,1.1313496828079224,1.1328877210617065,0
2025-04-15 13:00:00+00:00,1.131861925125122,1.133144497871399,1.1310937404632568,1.1313496828079224,0
2025-04-15 14:00:00+00:00,1.133144497871399,1.133144497871399,1.1289230585098267,1.1319899559020996,0
2025-04-15 15:00:00+00:00,1.1290504932403564,1.1330161094665527,1.128668189048767,1.1330161094665527,0
2025-04-15 16:00:00+00:00,1.1279042959213257,1.129433035850525,1.126887559890747,1.1293054819107056,0
2025-04-15 17:00:00+00:00,1.1275228261947632,1.1285407543182373,1.1270145177841187,1.1276500225067139,0
2025-04-15 18:00:00+00:00,1.1277772188186646,1.1279042959213257,1.1271415948867798,1.1273956298828125,0
2025-04-15 19:00:00+00:00,1.1285407543182373,1.1290504932403564,1.1275228261947632,1.1276500225067139,0
2025-04-15 20:00:00+00:00,1.1285407543182373,1.1293054819107056,1.1282861232757568,1.1287955045700073,0
2025-04-15 21:00:00+00:00,1.1285407543182373,1.1293054819107056,1.1282861232757568,1.1290504932403564,0
2025-04-15 22:00:00+00:00,1.1298158168792725,1.1301988363265991,1.1287955045700073,1.1287955045700073,0
2025-04-15 23:00:00+00:00,1.1295605897903442,1.1301988363265991,1.1287955045700073,1.1293054819107056,0
2025-04-16 00:00:00+00:00,1.1319899559020996,1.1322463750839233,1.1296881437301636,1.1296881437301636,0
2025-04-16 01:00:00+00:00,1.13275945186615,1.1334012746810913,1.1321182250976562,1.1321182250976562,0
2025-04-16 02:00:00+00:00,1.1330161094665527,1.133529782295227,1.13237464427948,1.13275945186615,0
2025-04-16 03:00:00+00:00,1.1345586776733398,1.1345586776733398,1.1328877210617065,1.1332728862762451,0
2025-04-16 04:00:00+00:00,1.1348161697387695,1.1350737810134888,1.1336582899093628,1.1346874237060547,0
2025-04-16 05:00:00+00:00,1.1384334564208984,1.1384334564208984,1.1345586776733398,1.1345586776733398,0
2025-04-16 06:00:00+00:00,1.1364928483963013,1.1383039951324463,1.1364928483963013,1.1383039951324463,0
2025-04-16 07:00:00+00:00,1.1388224363327026,1.1394712924957275,1.1364928483963013,1.1367511749267578,0
2025-04-16 08:00:00+00:00,1.1373976469039917,1.1390818357467651,1.1345586776733398,1.1390818357467651,0
2025-04-16 09:00:00+00:00,1.1361054182052612,1.138044834136963,1.1359764337539673,1.1371389627456665,0
2025-04-16 10:00:00+00:00,1.1366219520568848,1.1376564502716064,1.1357183456420898,1.1364928483963013,0
2025-04-16 11:00:00+00:00,1.1364928483963013,1.1375269889831543,1.1358473300933838,1.1362345218658447,0
2025-04-16 12:00:00+00:00,1.1352026462554932,1.1367511749267578,1.1346874237060547,1.1367511749267578,0
2025-04-16 13:00:00+00:00,1.1368803977966309,1.1375269889831543,1.135589361190796,1.135589361190796,0
2025-04-16 14:00:00+00:00,1.1385631561279297,1.1385631561279297,1.1359764337539673,1.1370097398757935,0
2025-04-16 15:00:00+00:00,1.1385631561279297,1.1386927366256714,1.1361054182052612,1.1385631561279297,0
2025-04-16 16:00:00+00:00,1.1377859115600586,1.1390818357467651,1.1375269889831543,1.1386927366256714,0
2025-04-16 17:00:00+00:00,1.1379153728485107,1.139211654663086,1.1366219520568848,1.1376564502716064,0
2025-04-16 18:00:00+00:00,1.1389521360397339,1.1390818357467651,1.1368803977966309,1.1375269889831543,0
2025-04-16 19:00:00+00:00,1.139211654663086,1.1415525674819946,1.1389521360397339,1.1389521360397339,0
2025-04-16 20:00:00+00:00,1.1401208639144897,1.1402509212493896,1.1385631561279297,1.1388224363327026,0
2025-04-16 21:00:00+00:00,1.1401208639144897,1.1411616802215576,1.1396011114120483,1.1402509212493896,0
2025-04-16 22:00:00+00:00,1.1402509212493896,1.140380859375,1.1398608684539795,1.1402509212493896,0
2025-04-16 23:00:00+00:00,1.1398608684539795,1.1411616802215576,1.1397310495376587,1.1402509212493896,0
2025-04-17 00:00:00+00:00,1.1370097398757935,1.1399909257888794,1.1368803977966309,1.1399909257888794,0
2025-04-17 01:00:00+00:00,1.1368803977966309,1.1371389627456665,1.1361054182052612,1.1368803977966309,0
2025-04-17 02:00:00+00:00,1.138044834136963,1.1383039951324463,1.1368803977966309,1.1370097398757935,0
2025-04-17 03:00:00+00:00,1.1367511749267578,1.1383039951324463,1.1367511749267578,1.1383039951324463,0
2025-04-17 04:00:00+00:00,1.1364928483963013,1.137268304824829,1.1363636255264282,1.1367511749267578,0
2025-04-17 05:00:00+00:00,1.1354604959487915,1.137268304824829,1.1348161697387695,1.1364928483963013,0
2025-04-17 06:00:00+00:00,1.1364928483963013,1.1373976469039917,1.1348161697387695,1.135589361190796,0
2025-04-17 07:00:00+00:00,1.138044834136963,1.1381744146347046,1.1357183456420898,1.1366219520568848,0
2025-04-17 08:00:00+00:00,1.1383039951324463,1.1390818357467651,1.137268304824829,1.1381744146347046,0
2025-04-17 09:00:00+00:00,1.1375269889831543,1.1383039951324463,1.1375269889831543,1.1383039951324463,0
2025-04-17 10:00:00+00:00,1.1361054182052612,1.1379153728485107,1.1361054182052612,1.1376564502716064,0
