,Close
2025-04-17 16:00:00,21192.761015625
2025-04-17 17:00:00,21346.86748046875
2025-04-17 18:00:00,21343.599609375
2025-04-17 19:00:00,21422.5605859375
2025-04-17 20:00:00,21420.75861328125
2025-04-17 21:00:00,21362.91998046875
2025-04-17 22:00:00,21314.7686328125
2025-04-17 23:00:00,21274.28751953125
