,Close
2025-04-19 18:38:12.622098,60343584049725.79
2025-04-19 19:38:12.622098,53798916505284.67
2025-04-19 20:38:12.622098,52845361746194.01
2025-04-19 21:38:12.622098,52172718566504.66
2025-04-19 22:38:12.622098,48588069527931.55
2025-04-19 23:38:12.622098,51220113634137.52
2025-04-20 00:38:12.622098,50480580616438.21
2025-04-20 01:38:12.622098,47284807251392.91
