,Close
2025-04-19 18:38:12.622098,60343584049725.79
2025-04-19 19:38:12.622098,53798916505284.67
2025-04-19 20:38:12.622098,52845361746194.01
2025-04-19 21:38:12.622098,52172718566504.66
